ID,Experience_Years,Age,Salary
1,5,28,250000
2,1,21,50000
3,3,23,170000
4,2,22,25000
5,1,17,10000
6,25,62,
7,19,54,800000
8,2,21,9000
9,10,36,61500
10,15,,650000
11,4,26,250000
12,,29,1400000
13,14,39,6000050
14,11,40,220100
15,2,23,7500
16,,27,87000
17,10,34,930000
18,15,54,7900000
19,2,21,15000
20,10,36,330000
21,15,54,6570000
22,4,26,25000
23,5,29,6845000
24,1,21,6000
25,4,23,8900
26,3,22,20000
27,1,18,3000
28,27,62,10000000
29,19,54,5000000
30,2,21,6100
31,10,34,80000
32,15,54,900000
33,20,55,1540000
34,19,53,9300000
35,16,49,7600000
36,5,28,250000
37,1,21,50000
38,3,23,170000
39,2,22,25000
40,1,17,10000
41,25,62,5001000
42,19,54,800000
43,2,21,9000
44,10,36,61500
45,15,54,650000
46,4,26,250000
47,6,29,1400000
48,14,39,
49,11,40,220100
50,2,23,7500
51,,27,87000
52,10,34,930000
53,15,54,7900000
54,2,21,15000
55,10,36,330000
56,15,54,6570000
57,4,26,25000
58,5,29,6845000
59,1,21,6000
60,4,23,8900
61,3,22,20000
62,1,18,3000
63,27,62,10000000
64,19,54,5000000
65,2,21,6100
66,10,34,80000
67,15,54,900000
68,20,55,1540000
69,19,53,9300000
70,16,49,7600000
71,5,28,250000
72,1,21,50000
73,3,23,170000
74,2,22,25000
75,1,17,10000
76,25,62,5001000
77,19,54,800000
78,2,21,9000
79,10,36,61500
80,15,54,650000
81,4,26,250000
82,6,29,1400000
83,14,39,6000050
84,11,40,220100
85,2,23,7500
86,4,27,87000
87,10,34,930000
88,15,54,7900000
89,2,21,15000
90,10,36,330000
91,15,54,6570000
92,4,26,25000
93,5,29,6845000
94,1,21,6000
95,4,23,8900
96,3,22,20000
97,1,18,3000
98,27,62,10000000
99,19,54,5000000
100,2,21,6100
101,10,34,80000
102,15,54,900000
103,20,55,1540000
104,19,53,9300000
